Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
1,1,4,11,0,-11.39,0.00,0.00
1,1,4,11,15,-10.63,0.00,0.00
1,1,4,11,30,-10.63,0.00,0.00
1,1,4,11,45,-7.67,0.00,0.00
1,1,4,12,0,3.89,0.00,0.00
1,1,4,12,15,3.93,0.00,0.00
1,1,4,12,30,3.93,0.00,0.00
1,1,4,12,45,4.45,0.00,0.00
1,1,4,13,0,2.69,0.00,0.00
1,1,4,13,15,3.81,0.00,0.00
1,1,4,13,30,3.49,0.00,0.00
1,1,4,13,45,4.77,0.00,0.00
1,1,4,14,0,4.25,0.00,0.00
1,1,4,14,15,2.77,0.00,0.00
1,1,4,14,30,2.81,0.00,0.00
1,1,4,14,45,0.45,0.00,0.00
1,1,4,15,0,7.69,0.00,0.00
1,1,4,15,15,8.21,0.00,0.00
1,1,4,15,30,9.09,0.00,0.00
1,1,4,15,45,21.89,0.00,0.00
1,1,4,16,0,38.03,0.00,0.00
1,1,4,16,15,37.93,0.00,0.00
1,1,4,16,30,39.13,0.00,0.00
1,1,4,16,45,39.73,0.00,0.00
1,1,4,17,0,39.23,0.00,0.00
1,1,4,17,15,44.78,0.00,0.00
1,1,4,17,30,49.97,0.00,0.00
1,1,4,17,45,48.59,0.00,0.00
1,1,4,18,0,52.55,0.00,0.00
1,1,4,18,15,53.39,0.00,0.00
1,1,4,18,30,55.97,0.00,0.00
1,1,4,18,45,53.87,0.00,0.00
1,1,4,19,0,55.49,0.00,0.00
1,1,4,19,15,56.21,0.00,0.00
1,1,4,19,30,62.63,0.00,0.00
1,1,4,19,45,72.61,0.00,0.00
1,1,4,20,0,82.48,0.00,0.00
1,1,4,20,15,75.20,0.00,0.00
1,1,4,20,30,77.02,0.00,0.00
1,1,4,20,45,78.35,0.00,0.00
1,1,4,21,0,84.16,0.00,0.00
1,1,4,21,15,84.51,0.00,0.00
1,1,4,21,30,79.96,0.00,0.00
1,1,4,21,45,79.19,0.00,0.00
1,1,4,22,0,77.09,0.00,0.00
1,1,4,22,15,78.07,0.00,0.00
1,1,4,22,30,78.42,0.00,0.00
1,1,4,22,45,74.92,0.00,0.00
1,1,4,23,0,76.11,0.00,0.00
1,1,4,23,15,77.86,0.00,0.00
1,1,4,23,30,81.64,0.00,0.00
1,1,4,23,45,81.99,0.00,0.00
1,1,5,24,0,90.53,0.00,0.00
1,1,5,24,15,84.61,0.00,0.00
1,1,5,24,30,87.65,0.00,0.00
1,1,5,24,45,89.09,0.00,0.00
1,1,5,1,0,87.33,0.00,0.00
1,1,5,1,15,89.09,0.00,0.00
1,1,5,1,30,82.93,0.00,0.00
1,1,5,1,45,85.57,0.00,0.00
1,1,5,2,0,91.25,0.00,0.00
1,1,5,2,15,89.09,0.00,0.00
1,1,5,2,30,87.49,0.00,0.00
1,1,5,2,45,83.57,0.00,0.00
1,1,5,3,0,89.25,0.00,0.00
1,1,5,3,15,81.17,0.00,0.00
1,1,5,3,30,80.69,0.00,0.00
1,1,5,3,45,83.65,0.00,0.00
1,1,5,4,0,74.61,0.00,0.00
1,1,5,4,15,77.65,0.00,0.00
1,1,5,4,30,74.53,0.00,0.00
1,1,5,4,45,77.73,0.00,0.00
1,1,5,5,0,80.29,0.00,0.00
1,1,5,5,15,80.53,0.00,0.00
1,1,5,5,30,82.93,0.00,0.00
1,1,5,5,45,78.05,0.00,0.00
1,1,5,6,0,78.05,0.00,0.00
1,1,5,6,15,80.29,0.00,0.00
1,1,5,6,30,80.93,0.00,0.00
1,1,5,6,45,80.85,0.00,0.00
1,1,5,7,0,79.87,0.00,0.00
1,1,5,7,15,81.71,0.00,0.00
1,1,5,7,30,82.59,0.00,0.00
1,1,5,7,45,84.19,0.00,0.00
1,1,5,8,0,82.11,0.00,0.00
1,1,5,8,15,82.59,0.00,0.00
1,1,5,8,30,72.59,0.00,0.00
1,1,5,8,45,76.27,0.00,0.00
1,1,5,9,0,73.87,0.00,0.00
1,1,5,9,15,82.67,0.00,0.00
1,1,5,9,30,85.63,0.00,0.00
1,1,5,9,45,85.95,0.00,0.00
1,1,5,10,0,90.51,0.00,0.00
1,1,5,10,15,89.79,0.00,0.00
1,1,5,10,30,84.51,0.00,0.00
1,1,5,10,45,76.51,0.00,0.00
1,1,5,11,0,79.71,0.00,0.00
1,1,5,11,15,80.43,0.00,0.00
1,1,5,11,30,84.99,0.00,0.00
1,1,5,11,45,94.75,0.00,0.00
1,1,5,12,0,90.51,0.00,0.00
1,1,5,12,15,91.47,0.00,0.00
1,1,5,12,30,87.15,0.00,0.00
1,1,5,12,45,87.31,0.00,0.00
1,1,5,13,0,86.27,0.00,0.00
1,1,5,13,15,80.99,0.00,0.00
1,1,5,13,30,79.47,0.00,0.00
1,1,5,13,45,84.91,0.00,0.00
1,1,5,14,0,74.59,0.00,0.00
1,1,5,14,15,78.67,0.00,0.00
1,1,5,14,30,78.51,0.00,0.00
1,1,5,14,45,94.83,0.00,0.00
1,1,5,15,0,87.47,0.00,0.00
1,1,5,15,15,91.55,0.00,0.00
1,1,5,15,30,133.94,0.00,0.00
1,1,5,15,45,148.42,0.00,0.00
1,1,5,16,0,148.82,0.00,0.00
1,1,5,16,15,150.92,0.00,0.00
1,1,5,16,30,160.42,0.00,0.00
1,1,5,16,45,157.52,0.00,0.00
1,1,5,17,0,147.32,0.00,0.00
1,1,5,17,15,137.52,0.00,0.00
1,1,5,17,30,150.02,0.00,0.00
1,1,5,17,45,151.42,0.00,0.00
1,1,5,18,0,153.42,0.00,0.00
1,1,5,18,15,152.22,0.00,0.00
1,1,5,18,30,153.02,0.00,0.00
1,1,5,18,45,158.62,0.00,0.00
1,1,5,19,0,159.32,0.00,0.00
1,1,5,19,15,166.42,0.00,0.00
1,1,5,19,30,163.62,0.00,0.00
1,1,5,19,45,163.62,0.00,0.00
1,1,5,20,0,167.62,0.00,0.00
1,1,5,20,15,160.32,0.00,0.00
1,1,5,20,30,154.42,0.00,0.00
1,1,5,20,45,154.22,0.00,0.00
1,1,5,21,0,154.92,0.00,0.00
1,1,5,21,15,155.52,0.00,0.00
1,1,5,21,30,152.42,0.00,0.00
1,1,5,21,45,148.82,0.00,0.00
1,1,5,22,0,147.02,0.00,0.00
1,1,5,22,15,142.62,0.00,0.00
1,1,5,22,30,148.62,0.00,0.00
1,1,5,22,45,148.62,0.00,0.00
1,1,5,23,0,144.02,0.00,0.00
1,1,5,23,15,146.02,0.00,0.00
1,1,5,23,30,148.12,0.00,0.00
1,1,5,23,45,0.21,0.00,0.00
1,2,1,24,0,1.85,0.00,0.00
1,2,1,24,15,1.27,0.00,0.00
1,2,1,24,30,1.92,0.00,0.00
1,2,1,24,45,1.67,0.00,0.00
1,2,1,1,0,2.32,0.00,0.00
1,2,1,1,15,1.52,0.00,0.00
1,2,1,1,30,1.52,0.00,0.00
1,2,1,1,45,2.02,0.00,0.00
1,2,1,2,0,1.53,0.00,0.00
1,2,1,2,15,1.46,0.00,0.00
1,2,1,2,30,1.68,0.00,0.00
1,2,1,2,45,1.59,0.00,0.00
1,2,1,3,0,2.74,0.00,0.00
1,2,1,3,15,2.90,0.00,0.00
1,2,1,3,30,3.66,0.00,0.00
1,2,1,3,45,2.42,0.00,0.00
1,2,1,4,0,3.06,0.00,0.00
1,2,1,4,15,4.00,0.00,0.00
1,2,1,4,30,7.96,0.00,0.00
1,2,1,4,45,6.31,0.00,0.00
1,2,1,5,0,5.38,0.00,0.00
1,2,1,5,15,5.80,0.00,0.00
1,2,1,5,30,5.92,0.00,0.00
1,2,1,5,45,6.31,0.00,0.00
1,2,1,6,0,7.24,0.00,0.00
1,2,1,6,15,6.70,0.00,0.00
1,2,1,6,30,6.40,0.00,0.00
1,2,1,6,45,5.26,0.00,0.00
1,2,1,7,0,5.19,0.00,0.00
1,2,1,7,15,3.36,0.00,0.00
1,2,1,7,30,4.95,0.00,0.00
1,2,1,7,45,4.29,0.00,0.00
1,2,1,8,0,3.66,0.00,0.00
1,2,1,8,15,3.69,0.00,0.00
1,2,1,8,30,4.14,0.00,0.00
1,2,1,8,45,3.06,0.00,0.00
1,2,1,9,0,1.95,0.00,0.00
1,2,1,9,15,2.55,0.00,0.00
1,2,1,9,30,1.65,0.00,0.00
1,2,1,9,45,0.87,0.00,0.00
1,2,1,10,0,1.17,0.00,0.00
1,2,1,10,15,-4.65,0.00,0.00
1,2,1,10,30,-5.82,0.00,0.00
1,2,1,10,45,-5.94,0.00,0.00
1,2,1,11,0,-4.86,0.00,0.00
1,2,1,11,15,-5.07,0.00,0.00
1,2,1,11,30,-1.89,0.00,0.00
1,2,1,11,45,-1.14,0.00,0.00
1,2,1,12,0,-0.09,0.00,0.00
1,2,1,12,15,4.50,0.00,0.00
1,2,1,12,30,0.78,0.00,0.00
1,2,1,12,45,0.48,0.00,0.00
1,2,1,13,0,-2.88,0.00,0.00
1,2,1,13,15,-4.05,0.00,0.00
1,2,1,13,30,-4.71,0.00,0.00
1,2,1,13,45,-3.39,0.00,0.00
1,2,1,14,0,-3.48,0.00,0.00
1,2,1,14,15,-3.18,0.00,0.00
1,2,1,14,30,-3.24,0.00,0.00
1,2,1,14,45,-4.80,0.00,0.00
1,2,1,15,0,-10.56,0.00,0.00
1,2,1,15,15,-10.20,0.00,0.00
1,2,1,15,30,-8.10,0.00,0.00
1,2,1,15,45,-5.46,0.00,0.00
1,2,1,16,0,-5.91,0.00,0.00
1,2,1,16,15,-6.09,0.00,0.00
1,2,1,16,30,-5.67,0.00,0.00
1,2,1,16,45,-8.94,0.00,0.00
1,2,1,17,0,-6.69,0.00,0.00
1,2,1,17,15,-9.66,0.00,0.00
1,2,1,17,30,-8.58,0.00,0.00
1,2,1,17,45,-2.04,0.00,0.00
1,2,1,18,0,-2.22,0.00,0.00
1,2,1,18,15,-3.00,0.00,0.00
1,2,1,18,30,-4.35,0.00,0.00
1,2,1,18,45,-4.98,0.00,0.00
1,2,1,19,0,-1.74,0.00,0.00
1,2,1,19,15,-2.55,0.00,0.00
1,2,1,19,30,-4.50,0.00,0.00
1,2,1,19,45,-4.50,0.00,0.00
1,2,1,20,0,-3.75,0.00,0.00
1,2,1,20,15,-4.23,0.00,0.00
1,2,1,20,30,-3.15,0.00,0.00
1,2,1,20,45,-2.19,0.00,0.00
1,2,1,21,0,-2.55,0.00,0.00
1,2,1,21,15,-2.49,0.00,0.00
1,2,1,21,30,-1.14,0.00,0.00
1,2,1,21,45,-0.21,0.00,0.00
1,2,1,22,0,1.56,0.00,0.00
1,2,1,22,15,1.26,0.00,0.00
1,2,1,22,30,4.44,0.00,0.00
1,2,1,22,45,3.90,0.00,0.00
1,2,1,23,0,3.12,0.00,0.00
1,2,1,23,15,1.11,0.00,0.00
1,2,1,23,30,3.51,0.00,0.00
1,2,1,23,45,0.72,0.00,0.00
1,2,2,24,0,2.31,0.00,0.00
1,2,2,24,15,1.77,0.00,0.00
1,2,2,24,30,2.49,0.00,0.00
1,2,2,24,45,0.48,0.00,0.00
1,2,2,1,0,0.69,0.00,0.00
1,2,2,1,15,0.33,0.00,0.00
1,2,2,1,30,1.71,0.00,0.00
1,2,2,1,45,2.01,0.00,0.00
1,2,2,2,0,0.90,0.00,0.00
1,2,2,2,15,1.14,0.00,0.00
1,2,2,2,30,2.10,0.00,0.00
1,2,2,2,45,1.47,0.00,0.00
1,2,2,3,0,1.95,0.00,0.00
1,2,2,3,15,2.73,0.00,0.00
1,2,2,3,30,2.34,0.00,0.00
1,2,2,3,45,2.85,0.00,0.00
1,2,2,4,0,4.20,0.00,0.00
1,2,2,4,15,4.68,0.00,0.00
1,2,2,4,30,4.95,0.00,0.00
1,2,2,4,45,1.32,0.00,0.00
1,2,2,5,0,1.32,0.00,0.00
1,2,2,5,15,-0.39,0.00,0.00
1,2,2,5,30,-0.36,0.00,0.00
1,2,2,5,45,-0.78,0.00,0.00
1,2,2,6,0,-5.07,0.00,0.00
1,2,2,6,15,-5.04,0.00,0.00
1,2,2,6,30,-6.96,0.00,0.00
1,2,2,6,45,-5.82,0.00,0.00
1,2,2,7,0,-5.56,0.00,0.00
1,2,2,7,15,-4.57,0.00,0.00
1,2,2,7,30,-3.64,0.00,0.00
1,2,2,7,45,-7.12,0.00,0.00
1,2,2,8,0,-5.56,0.00,0.00
1,2,2,8,15,-4.78,0.00,0.00
1,2,2,8,30,-4.93,0.00,0.00
1,2,2,8,45,-4.24,0.00,0.00
1,2,2,9,0,-8.02,0.00,0.00
1,2,2,9,15,-9.22,0.00,0.00
1,2,2,9,30,-8.05,0.00,0.00
1,2,2,9,45,-10.00,0.00,0.00
1,2,2,10,0,-8.26,0.00,0.00
1,2,2,10,15,-6.79,0.00,0.00
1,2,2,10,30,-1.45,0.00,0.00
1,2,2,10,45,-2.59,0.00,0.00
1,2,2,11,0,-0.61,0.00,0.00
1,2,2,11,15,-5.05,0.00,0.00
1,2,2,11,30,-2.74,0.00,0.00
1,2,2,11,45,2.54,0.00,0.00
1,2,2,12,0,2.18,0.00,0.00
1,2,2,12,15,1.46,0.00,0.00
1,2,2,12,30,-2.02,0.00,0.00
1,2,2,12,45,-5.05,0.00,0.00
1,2,2,13,0,-7.54,0.00,0.00
1,2,2,13,15,-8.47,0.00,0.00
1,2,2,13,30,-9.01,0.00,0.00
1,2,2,13,45,-7.51,0.00,0.00
1,2,2,14,0,-8.38,0.00,0.00
1,2,2,14,15,-14.41,0.00,0.00
1,2,2,14,30,-15.43,0.00,0.00
1,2,2,14,45,-17.68,0.00,0.00
1,2,2,15,0,-15.14,0.00,0.00
1,2,2,15,15,-13.10,0.00,0.00
1,2,2,15,30,-15.50,0.00,0.00
1,2,2,15,45,-12.58,0.00,0.00
1,2,2,16,0,-8.86,0.00,0.00
1,2,2,16,15,-12.30,0.00,0.00
1,2,2,16,30,-9.22,0.00,0.00
1,2,2,16,45,-11.34,0.00,0.00
1,2,2,17,0,-10.38,0.00,0.00
1,2,2,17,15,-1.90,0.00,0.00
1,2,2,17,30,-10.14,0.00,0.00
1,2,2,17,45,-8.46,0.00,0.00
1,2,2,18,0,-4.42,0.00,0.00
1,2,2,18,15,-9.46,0.00,0.00
1,2,2,18,30,-10.62,0.00,0.00
1,2,2,18,45,-7.10,0.00,0.00
1,2,2,19,0,-7.54,0.00,0.00
1,2,2,19,15,-8.98,0.00,0.00
1,2,2,19,30,-9.42,0.00,0.00
1,2,2,19,45,-7.42,0.00,0.00
1,2,2,20,0,-9.82,0.00,0.00
1,2,2,20,15,-10.78,0.00,0.00
1,2,2,20,30,-8.22,0.00,0.00
1,2,2,20,45,-9.02,0.00,0.00
1,2,2,21,0,-27.74,0.00,0.00
1,2,2,21,15,-25.89,0.00,0.00
1,2,2,21,30,-27.49,0.00,0.00
1,2,2,21,45,-26.44,0.00,0.00
1,2,2,22,0,-22.44,0.00,0.00
1,2,2,22,15,-22.44,0.00,0.00
1,2,2,22,30,-14.14,0.00,0.00
1,2,2,22,45,-15.44,0.00,0.00
1,2,2,23,0,-14.94,0.00,0.00
1,2,2,23,15,-19.09,0.00,0.00
1,2,2,23,30,-15.64,0.00,0.00
1,2,2,23,45,-18.54,0.00,0.00
1,2,3,24,0,-18.94,0.00,0.00
1,2,3,24,15,-17.84,0.00,0.00
1,2,3,24,30,-18.04,0.00,0.00
1,2,3,24,45,-23.49,0.00,0.00
1,2,3,1,0,-22.24,0.00,0.00
1,2,3,1,15,-21.69,0.00,0.00
1,2,3,1,30,-22.39,0.00,0.00
1,2,3,1,45,-20.49,0.00,0.00
1,2,3,2,0,-16.69,0.00,0.00
1,2,3,2,15,-15.29,0.00,0.00
1,2,3,2,30,-16.59,0.00,0.00
1,2,3,2,45,-18.44,0.00,0.00
1,2,3,3,0,-19.39,0.00,0.00
1,2,3,3,15,-25.84,0.00,0.00
1,2,3,3,30,-29.74,0.00,0.00
1,2,3,3,45,-26.24,0.00,0.00
1,2,3,4,0,-23.84,0.00,0.00
1,2,3,4,15,-25.49,0.00,0.00
1,2,3,4,30,-25.94,0.00,0.00
1,2,3,4,45,-26.94,0.00,0.00
1,2,3,5,0,-29.49,0.00,0.00
1,2,3,5,15,-28.99,0.00,0.00
1,2,3,5,30,-26.29,0.00,0.00
1,2,3,5,45,-26.24,0.00,0.00
1,2,3,6,0,-27.64,0.00,0.00
1,2,3,6,15,-27.39,0.00,0.00
1,2,3,6,30,-25.19,0.00,0.00
1,2,3,6,45,-25.34,0.00,0.00
1,2,3,7,0,-26.60,0.00,0.00
1,2,3,7,15,-26.85,0.00,0.00
1,2,3,7,30,-29.75,0.00,0.00
1,2,3,7,45,-27.45,0.00,0.00
1,2,3,8,0,-25.30,0.00,0.00
1,2,3,8,15,-33.65,0.00,0.00
1,2,3,8,30,-28.20,0.00,0.00
1,2,3,8,45,-24.60,0.00,0.00
1,2,3,9,0,-24.15,0.00,0.00
1,2,3,9,15,-29.25,0.00,0.00
1,2,3,9,30,-27.80,0.00,0.00
1,2,3,9,45,-32.80,0.00,0.00
1,2,3,10,0,-31.95,0.00,0.00
1,2,3,10,15,-28.25,0.00,0.00
1,2,3,10,30,-36.80,0.00,0.00
1,2,3,10,45,-38.35,0.00,0.00
1,2,3,11,0,-35.80,0.00,0.00
1,2,3,11,15,-34.10,0.00,0.00
1,2,3,11,30,-33.90,0.00,0.00
1,2,3,11,45,-35.10,0.00,0.00
1,2,3,12,0,-33.00,0.00,0.00
1,2,3,12,15,-34.75,0.00,0.00
1,2,3,12,30,-18.95,0.00,0.00
1,2,3,12,45,-19.90,0.00,0.00
1,2,3,13,0,-16.65,0.00,0.00
1,2,3,13,15,-11.60,0.00,0.00
1,2,3,13,30,-13.60,0.00,0.00
1,2,3,13,45,-15.85,0.00,0.00
1,2,3,14,0,-17.15,0.00,0.00
1,2,3,14,15,-16.10,0.00,0.00
1,2,3,14,30,-22.55,0.00,0.00
1,2,3,14,45,-30.15,0.00,0.00
1,2,3,15,0,-41.25,0.00,0.00
1,2,3,15,15,-33.55,0.00,0.00
1,2,3,15,30,-36.05,0.00,0.00
1,2,3,15,45,-35.95,0.00,0.00
1,2,3,16,0,-37.35,0.00,0.00
1,2,3,16,15,-40.80,0.00,0.00
1,2,3,16,30,-25.80,0.00,0.00
1,2,3,16,45,-31.10,0.00,0.00
1,2,3,17,0,-33.85,0.00,0.00
1,2,3,17,15,-26.25,0.00,0.00
1,2,3,17,30,-24.90,0.00,0.00
1,2,3,17,45,-19.40,0.00,0.00
1,2,3,18,0,-23.85,0.00,0.00
1,2,3,18,15,-19.75,0.00,0.00
1,2,3,18,30,-18.60,0.00,0.00
1,2,3,18,45,-19.60,0.00,0.00
1,2,3,19,0,-19.80,0.00,0.00
1,2,3,19,15,-21.25,0.00,0.00
1,2,3,19,30,-27.40,0.00,0.00
1,2,3,19,45,-31.25,0.00,0.00
1,2,3,20,0,-30.35,0.00,0.00
1,2,3,20,15,-30.90,0.00,0.00
1,2,3,20,30,-27.15,0.00,0.00
1,2,3,20,45,-27.50,0.00,0.00
1,2,3,21,0,-21.55,0.00,0.00
1,2,3,21,15,-26.75,0.00,0.00
1,2,3,21,30,-27.55,0.00,0.00
1,2,3,21,45,-25.45,0.00,0.00
1,2,3,22,0,-27.20,0.00,0.00
1,2,3,22,15,-30.35,0.00,0.00
1,2,3,22,30,-32.70,0.00,0.00
1,2,3,22,45,-30.65,0.00,0.00
1,2,3,23,0,-29.75,0.00,0.00
1,2,3,23,15,-27.35,0.00,0.00
1,2,3,23,30,-25.85,0.00,0.00
1,2,3,23,45,-27.25,0.00,0.00
1,2,4,24,0,-27.35,0.00,0.00
1,2,4,24,15,-26.85,0.00,0.00
1,2,4,24,30,-28.25,0.00,0.00
1,2,4,24,45,-28.95,0.00,0.00
1,2,4,1,0,-26.10,0.00,0.00
1,2,4,1,15,-25.90,0.00,0.00
1,2,4,1,30,-25.20,0.00,0.00
1,2,4,1,45,-27.65,0.00,0.00
1,2,4,2,0,-29.35,0.00,0.00
1,2,4,2,15,-29.65,0.00,0.00
1,2,4,2,30,-27.50,0.00,0.00
1,2,4,2,45,-22.15,0.00,0.00
1,2,4,3,0,-18.60,0.00,0.00
1,2,4,3,15,-15.70,0.00,0.00
1,2,4,3,30,-17.35,0.00,0.00
1,2,4,3,45,-17.00,0.00,0.00
1,2,4,4,0,-16.65,0.00,0.00
1,2,4,4,15,-22.00,0.00,0.00
1,2,4,4,30,-20.95,0.00,0.00
1,2,4,4,45,-19.20,0.00,0.00
1,2,4,5,0,-21.50,0.00,0.00
1,2,4,5,15,-27.55,0.00,0.00
1,2,4,5,30,-33.15,0.00,0.00
1,2,4,5,45,-30.85,0.00,0.00
1,2,4,6,0,-29.60,0.00,0.00
1,2,4,6,15,-30.90,0.00,0.00
1,2,4,6,30,-31.10,0.00,0.00
1,2,4,6,45,-34.70,0.00,0.00
1,2,4,7,0,-31.74,0.00,0.00
1,2,4,7,15,-31.69,0.00,0.00
1,2,4,7,30,-32.54,0.00,0.00
1,2,4,7,45,-31.89,0.00,0.00
1,2,4,8,0,-32.39,0.00,0.00
1,2,4,8,15,-24.24,0.00,0.00
1,2,4,8,30,-23.34,0.00,0.00
1,2,4,8,45,-25.44,0.00,0.00
1,2,4,9,0,-21.84,0.00,0.00
1,2,4,9,15,-24.09,0.00,0.00
1,2,4,9,30,-21.44,0.00,0.00
1,2,4,9,45,-29.79,0.00,0.00
1,2,4,10,0,-27.04,0.00,0.00
1,2,4,10,15,-21.39,0.00,0.00
1,2,4,10,30,-18.49,0.00,0.00
1,2,4,10,45,-5.29,0.00,0.00
1,2,4,11,0,-2.99,0.00,0.00
1,2,4,11,15,-1.84,0.00,0.00
1,2,4,11,30,-0.49,0.00,0.00
1,2,4,11,45,0.66,0.00,0.00
1,2,4,12,0,0.66,0.00,0.00
1,2,4,12,15,6.81,0.00,0.00
1,2,4,12,30,2.36,0.00,0.00
1,2,4,12,45,8.86,0.00,0.00
1,2,4,13,0,9.81,0.00,0.00
1,2,4,13,15,4.36,0.00,0.00
1,2,4,13,30,5.51,0.00,0.00
1,2,4,13,45,11.71,0.00,0.00
1,2,4,14,0,9.46,0.00,0.00
1,2,4,14,15,12.01,0.00,0.00
1,2,4,14,30,10.81,0.00,0.00
1,2,4,14,45,10.71,0.00,0.00
1,2,4,15,0,10.71,0.00,0.00
1,2,4,15,15,10.66,0.00,0.00
1,2,4,15,30,13.91,0.00,0.00
1,2,4,15,45,3.66,0.00,0.00
1,2,4,16,0,-0.84,0.00,0.00
1,2,4,16,15,-3.69,0.00,0.00
1,2,4,16,30,-1.89,0.00,0.00
1,2,4,16,45,-4.29,0.00,0.00
1,2,4,17,0,-0.74,0.00,0.00
1,2,4,17,15,4.46,0.00,0.00
1,2,4,17,30,3.41,0.00,0.00
1,2,4,17,45,0.91,0.00,0.00
1,2,4,18,0,5.31,0.00,0.00
1,2,4,18,15,5.86,0.00,0.00
1,2,4,18,30,3.11,0.00,0.00
1,2,4,18,45,4.01,0.00,0.00
1,2,4,19,0,4.66,0.00,0.00
1,2,4,19,15,-0.69,0.00,0.00
1,2,4,19,30,2.41,0.00,0.00
1,2,4,19,45,1.26,0.00,0.00
1,2,4,20,0,8.86,0.00,0.00
1,2,4,20,15,9.16,0.00,0.00
1,2,4,20,30,7.76,0.00,0.00
1,2,4,20,45,11.81,0.00,0.00
1,2,4,21,0,17.31,0.00,0.00
1,2,4,21,15,16.76,0.00,0.00
1,2,4,21,30,16.01,0.00,0.00
1,2,4,21,45,16.91,0.00,0.00
1,2,4,22,0,19.61,0.00,0.00
1,2,4,22,15,16.86,0.00,0.00
1,2,4,22,30,14.76,0.00,0.00
1,2,4,22,45,14.86,0.00,0.00
1,2,4,23,0,12.96,0.00,0.00
1,2,4,23,15,14.21,0.00,0.00
1,2,4,23,30,16.76,0.00,0.00
1,2,4,23,45,15.36,0.00,0.00
1,2,5,24,0,15.06,0.00,0.00
1,2,5,24,15,13.36,0.00,0.00
1,2,5,24,30,17.16,0.00,0.00
1,2,5,24,45,16.66,0.00,0.00
1,2,5,1,0,14.46,0.00,0.00
1,2,5,1,15,15.81,0.00,0.00
1,2,5,1,30,13.21,0.00,0.00
1,2,5,1,45,13.31,0.00,0.00
1,2,5,2,0,13.86,0.00,0.00
1,2,5,2,15,14.41,0.00,0.00
1,2,5,2,30,15.26,0.00,0.00
1,2,5,2,45,13.16,0.00,0.00
1,2,5,3,0,13.21,0.00,0.00
1,2,5,3,15,9.61,0.00,0.00
1,2,5,3,30,9.31,0.00,0.00
1,2,5,3,45,11.46,0.00,0.00
1,2,5,4,0,12.61,0.00,0.00
1,2,5,4,15,10.66,0.00,0.00
1,2,5,4,30,10.91,0.00,0.00
1,2,5,4,45,10.36,0.00,0.00
1,2,5,5,0,11.11,0.00,0.00
1,2,5,5,15,14.41,0.00,0.00
1,2,5,5,30,15.41,0.00,0.00
1,2,5,5,45,19.16,0.00,0.00
1,2,5,6,0,19.56,0.00,0.00
1,2,5,6,15,17.41,0.00,0.00
1,2,5,6,30,18.91,0.00,0.00
1,2,5,6,45,20.51,0.00,0.00
1,2,5,7,0,19.64,0.00,0.00
1,2,5,7,15,21.04,0.00,0.00
1,2,5,7,30,17.44,0.00,0.00
1,2,5,7,45,17.69,0.00,0.00
1,2,5,8,0,17.49,0.00,0.00
1,2,5,8,15,20.49,0.00,0.00
1,2,5,8,30,18.39,0.00,0.00
1,2,5,8,45,16.44,0.00,0.00
1,2,5,9,0,18.24,0.00,0.00
1,2,5,9,15,17.94,0.00,0.00
1,2,5,9,30,18.44,0.00,0.00
1,2,5,9,45,22.09,0.00,0.00
1,2,5,10,0,23.94,0.00,0.00
1,2,5,10,15,17.09,0.00,0.00
1,2,5,10,30,12.89,0.00,0.00
1,2,5,10,45,12.09,0.00,0.00
1,2,5,11,0,8.14,0.00,0.00
1,2,5,11,15,5.84,0.00,0.00
1,2,5,11,30,-2.51,0.00,0.00
1,2,5,11,45,-0.51,0.00,0.00
1,2,5,12,0,2.74,0.00,0.00
1,2,5,12,15,0.99,0.00,0.00
1,2,5,12,30,1.99,0.00,0.00
1,2,5,12,45,-5.01,0.00,0.00
1,2,5,13,0,8.54,0.00,0.00
1,2,5,13,15,10.89,0.00,0.00
1,2,5,13,30,4.89,0.00,0.00
1,2,5,13,45,2.44,0.00,0.00
1,2,5,14,0,2.84,0.00,0.00
1,2,5,14,15,-0.36,0.00,0.00
1,2,5,14,30,0.89,0.00,0.00
1,2,5,14,45,8.24,0.00,0.00
1,2,5,15,0,-11.36,0.00,0.00
1,2,5,15,15,-11.41,0.00,0.00
1,2,5,15,30,-17.36,0.00,0.00
1,2,5,15,45,-12.01,0.00,0.00
1,2,5,16,0,-16.76,0.00,0.00
1,2,5,16,15,-14.16,0.00,0.00
1,2,5,16,30,-11.11,0.00,0.00
1,2,5,16,45,-14.11,0.00,0.00
1,2,5,17,0,-13.16,0.00,0.00
1,2,5,17,15,-21.41,0.00,0.00
1,2,5,17,30,-18.26,0.00,0.00
1,2,5,17,45,-17.51,0.00,0.00
1,2,5,18,0,-28.31,0.00,0.00
1,2,5,18,15,-31.51,0.00,0.00
1,2,5,18,30,-26.06,0.00,0.00
1,2,5,18,45,-26.51,0.00,0.00
1,2,5,19,0,-21.96,0.00,0.00
1,2,5,19,15,-18.81,0.00,0.00
1,2,5,19,30,-18.26,0.00,0.00
1,2,5,19,45,-15.76,0.00,0.00
1,2,5,20,0,-13.01,0.00,0.00
1,2,5,20,15,-9.61,0.00,0.00
1,2,5,20,30,-11.01,0.00,0.00
1,2,5,20,45,-9.71,0.00,0.00
1,2,5,21,0,-11.11,0.00,0.00
1,2,5,21,15,-10.56,0.00,0.00
1,2,5,21,30,-9.61,0.00,0.00
1,2,5,21,45,-8.21,0.00,0.00
1,2,5,22,0,-13.06,0.00,0.00
